USID,Date,stockid,price,dayreturn,Volume,mHi,mLo,qHi,qLo,yrHi,yrLo
226668,2017-02-17,11773,17.950001,0.12187506250000002,200,1.0,1.1396826031746032,0.8734794099016745,1.1469649201277956,0.7845280500230792,1.4291402070063695
226669,2017-02-22,11773,16.1,-0.10306411682094052,300,0.8969358831790595,1.0222222222222224,0.7834550259588822,1.0287539936102237,0.7036713594261959,1.2818471337579618
226670,2017-02-13,11770,1.2,-0.11111111111111116,612300,0.7499999999999999,1.0,0.6,1.0,0.07272727272727272,1.0
226671,2017-02-28,11770,1.1,-0.08333333333333326,107400,0.7333333333333334,1.0,0.55,1.0,0.06666666666666667,1.0
226672,2017-03-02,11770,1.2,0.09090909090909083,87700,0.8275862068965517,1.0909090909090908,0.6,1.0909090909090908,0.07272727272727272,1.0909090909090908
226673,2017-03-06,11770,1.35,0.17391304347826098,1209200,0.9818181818181819,1.2272727272727273,0.675,1.2272727272727273,0.08181818181818182,1.2272727272727273
226674,2017-03-08,11770,1.2,-0.07692307692307698,167000,0.8727272727272727,1.0909090909090908,0.6,1.0909090909090908,0.07272727272727272,1.0909090909090908
226675,2017-03-09,11770,1.35,0.12500000000000022,214000,0.9818181818181819,1.2272727272727273,0.675,1.2272727272727273,0.08181818181818182,1.2272727272727273
226676,2017-03-01,11769,1.95,0.1470588235294117,404900,0.4588235294117647,1.1818181818181819,0.40625,1.1818181818181819,0.1921182266009852,1.1818181818181819
226677,2017-03-10,11769,2.0,0.1428571428571428,383000,1.0,1.2121212121212122,0.4166666666666667,1.2121212121212122,0.19704433497536944,1.2121212121212122
226678,2017-03-13,11769,2.2,0.10000000000000009,309000,1.0,1.3134328358208955,0.45833333333333337,1.3333333333333335,0.21674876847290642,1.3333333333333335
226679,2017-02-24,11768,5.25,0.09832635983263582,172800,1.0,1.1413043478260871,0.9545454545454546,1.2068965517241381,0.8735440931780366,1.25
226680,2017-02-15,11766,3.22,0.14184397163120588,730600,1.0,1.3142857142857143,0.7594339622641509,1.3142857142857143,0.49691358024691357,1.3142857142857143
226681,2017-02-21,11759,30.610001,0.17055453154875733,242900,1.0,1.2127575673534075,1.0,1.2633099876186547,1.0,1.3863225090579712
226682,2017-02-15,11758,0.17,-0.19047619047619035,8958600,0.3541666666666667,1.0,0.07488986784140969,1.0,0.0368763557483731,1.0
226683,2017-02-22,11758,0.19,0.11764705882352944,27453500,0.39583333333333337,1.1875,0.08370044052863436,1.1875,0.041214750542299346,1.1875
226684,2017-02-23,11758,0.17,-0.10526315789473684,12176500,0.3541666666666667,1.0625,0.07488986784140969,1.0625,0.0368763557483731,1.0625
226685,2017-02-27,11758,0.14,-0.12499999999999989,9515000,0.368421052631579,1.0,0.061674008810572695,1.0,0.030368763557483733,1.0
226686,2017-03-02,11758,0.17,0.2142857142857142,13167900,0.47222222222222227,1.2142857142857142,0.07488986784140969,1.2142857142857142,0.0368763557483731,1.2142857142857142
226687,2017-03-03,11758,0.15,-0.11764705882352955,10918900,0.45454545454545453,1.0714285714285714,0.07177033492822966,1.0714285714285714,0.03253796095444685,1.0714285714285714
226688,2017-03-08,11758,0.12,-0.07692307692307698,7390000,0.4,1.0,0.06060606060606061,1.0,0.02603036876355748,1.0
226689,2017-03-09,11758,0.13,0.08333333333333348,9504700,0.52,1.0833333333333335,0.06565656565656566,1.0833333333333335,0.028199566160520606,1.0833333333333335
226690,2017-03-13,11758,0.12,-0.07692307692307698,5366400,0.5454545454545454,1.0,0.06060606060606061,1.0,0.02603036876355748,1.0
226691,2017-03-14,11758,0.11,-0.08333333333333326,10607700,0.5,1.0,0.05612244897959184,1.0,0.02386117136659436,1.0
226692,2017-03-15,11758,0.1,-0.09090909090909083,11343700,0.4545454545454546,1.0,0.05102040816326531,1.0,0.021691973969631236,1.0
226693,2017-02-27,11751,7.4,-0.08074534161490687,410900,0.8654970760233918,1.112781954887218,0.8654970760233918,1.3962264150943398,0.8654970760233918,1.6228070175438598
226694,2017-02-24,11750,5.11,0.08955223880597019,307800,1.0,1.19672131147541,1.0,1.2904040404040404,1.0,2.4685990338164254
226695,2017-03-02,11747,14.5,0.09104589917230999,281500,1.0,1.2854609929078016,1.0,1.4201762977473065,0.834292337991504,1.5675675675675675
226696,2017-03-06,11747,13.3,-0.14579319203596652,200600,0.8542068079640335,1.1790780141843973,0.8542068079640335,1.3026444662095984,0.7652474548473795,1.4378378378378378
226697,2017-03-10,11747,15.09,0.13373403456048072,374300,0.9691714836223506,1.3377659574468086,0.9691714836223506,1.4089635854341735,0.8682394055373652,1.6313513513513513
226698,2017-02-21,11746,10.4,-0.07555555555555549,391700,0.888888888888889,1.0348258706467661,0.7969348659003831,1.0348258706467661,0.7969348659003831,1.6855753646677472
226699,2017-02-14,11743,65.93,0.2801941747572816,13508800,1.0,1.5069714285714286,1.0,1.6461923007788342,1.0,1.8112636367437565
226700,2017-03-01,11742,27.85,-0.19040702381354513,1349800,0.7050632911392405,1.0,0.6936487823836224,1.1207243460764587,0.6936487823836224,3.0075593952483803
226701,2017-02-24,11739,0.76,-0.24,1794600,0.6495726495726496,1.0,0.5507246376811594,1.0,0.37810945273631846,3.04
226702,2017-02-27,11739,0.69,-0.0921052631578948,147800,0.5897435897435898,1.0,0.5149253731343283,1.0,0.34328358208955223,2.76
226703,2017-03-09,11739,0.53,-0.08620689655172398,75900,0.46491228070175444,1.0,0.4173228346456693,1.0,0.263681592039801,1.827586206896552
226704,2017-03-15,11739,0.58,0.15999999999999992,177000,0.5523809523809523,1.16,0.45669291338582674,1.16,0.2885572139303483,2.0
226705,2017-03-09,11738,6.11,0.08525754884547077,50900,1.0,1.0949820788530467,0.9652448657187994,1.1506591337099814,0.9652448657187994,1.430913348946136
226706,2017-02-24,11734,9.28,-0.09197651663405104,36100,0.8871892925430209,1.0,0.8111888111888111,1.0,0.7911338448422847,1.6872727272727273
226707,2017-02-27,11734,8.38,-0.0969827586206895,72200,0.8026819923371649,1.0,0.7325174825174826,1.0,0.7144075021312873,1.512635379061372
226708,2017-03-13,11734,10.59,0.2415005861664714,146400,1.0,1.263723150357995,0.9256993006993007,1.263723150357995,0.9028132992327366,1.7738693467336684
226709,2017-03-15,11733,9.51,0.09436133486766396,208600,0.77379983726607,1.094361334867664,0.74296875,1.094361334867664,0.74296875,1.7611111111111108
226710,2017-03-13,11731,2.8,-0.11949685534591203,33200,0.7017543859649122,1.0,0.5243445692883895,1.0,0.4185351270553064,15.555555555555555
226711,2017-02-13,11726,16.43,0.09460359760159887,91900,0.7390913180386864,1.111637347767253,0.6976645731492388,1.111637347767253,,
226712,2017-02-15,11726,15.9,-0.07879490150637314,724600,0.7152496626180836,1.0757780784844384,0.675159264337973,1.0757780784844384,,
226713,2017-02-16,11726,18.49,0.16289308176100614,293100,0.8317588843904633,1.2510148849797023,0.7851380375854793,1.2510148849797023,,
226714,2017-02-27,11726,19.950001,0.11452519553072626,119500,1.0,1.3497970906630583,0.8471338363963413,1.3497970906630583,,
226715,2017-02-28,11726,23.73,0.18947362458778816,163800,1.0,1.6055480378890394,1.0,1.6055480378890394,,
226716,2017-02-16,11721,38.41,0.10151996276225872,144900,1.0,1.1649984481347146,1.0,1.2406331150075294,1.0,2.251465548151556
226717,2017-02-13,11720,4.6,-0.08000000000000007,122500,0.9108910891089108,1.0823529411764705,0.9108910891089108,1.3333333333333333,0.5094130675526024,1.3333333333333333
226718,2017-03-14,11717,23.889999,-0.11714708489087522,2607200,0.8220922168648389,1.0,0.8220922168648389,1.0,,
226719,2017-03-10,11716,31.1,0.08173913043478276,23200,1.0,1.1535608736484004,1.0,1.3927451858486344,1.0,1.6455026455026458
226720,2017-03-13,11716,35.150002,0.13022514469453372,19200,1.0,1.303783505333216,1.0,1.574115629198388,1.0,1.8597884656084658
226721,2017-02-27,11714,14.8,0.10861423220973787,101100,1.0,1.119515885022693,0.8862274918426651,1.119515885022693,,
226722,2017-03-08,11714,15.57,0.15333333333333332,115400,1.0,1.1777609682299546,0.9323352735128578,1.1777609682299546,,
226723,2017-03-10,11714,17.459999,0.07711289803287458,96700,1.0,1.3207260968229955,1.0,1.3207260968229955,,
226724,2017-03-13,11714,19.15,0.09679273177507053,86500,1.0,1.4485627836611192,1.0,1.4485627836611192,,
226725,2017-02-15,11712,3.19,0.09246575342465757,1953900,0.7686746987951807,1.127208480565371,0.5316666666666666,1.127208480565371,0.4656934306569343,1.127208480565371
226726,2017-02-16,11712,3.51,0.10031347962382431,548700,0.8457831325301204,1.2402826855123674,0.585,1.2402826855123674,0.5124087591240876,1.2402826855123674
226727,2017-02-17,11712,3.84,0.09401709401709413,465500,0.925301204819277,1.3568904593639575,0.6678260869565217,1.3568904593639575,0.5605839416058395,1.3568904593639575
226728,2017-03-10,11711,10.87,0.09246231155778895,1607900,1.0,1.3847133757961783,1.0,1.5288326300984527,1.0,2.808785529715762
226729,2017-03-14,11711,9.93,-0.07799442896935938,1865100,0.9135234590616376,1.2109756097560975,0.9135234590616376,1.3966244725738395,0.9135234590616376,2.5658914728682167
226730,2017-02-10,11706,13.93,0.2039757994814173,2178700,1.0,1.2922077922077924,1.0,1.365686274509804,1.0,1.9537166900420757
226731,2017-02-13,11706,15.74,0.12993539124192388,1266400,1.0,1.4601113172541744,1.0,1.5431372549019609,1.0,2.2075736325385695
226732,2017-02-10,11705,1.545,-0.11714285714285722,122800,0.7536585365853659,1.0,0.6058823529411765,1.0,0.385286783042394,1.0
226733,2017-02-13,11705,1.7,0.10032362459546929,34400,0.8292682926829269,1.1003236245954693,0.6666666666666667,1.1003236245954693,0.4239401496259352,1.1003236245954693
226734,2017-02-16,11705,2.0,0.1428571428571428,112100,1.0,1.2944983818770228,0.7843137254901962,1.2944983818770228,0.49875311720698257,1.2944983818770228
226735,2017-02-21,11705,2.35,0.09302325581395365,157200,1.0,1.5210355987055018,0.9215686274509804,1.5210355987055018,0.5860349127182045,1.5210355987055018
226736,2017-02-23,11703,24.24,-0.08940649551440671,814900,0.9105935044855933,1.0,0.8167115902964959,1.0,0.8167115902964959,1.1433961724813124
226737,2017-03-01,11702,8.55,-0.10471204188481675,1259700,0.7844036697247707,1.0,0.5916955017301039,1.0,0.4180928890908123,1.2915407854984895
226738,2017-02-17,11701,2.2119999999999997,0.11155778894472346,502500,1.0,1.2497175141242935,1.0,1.3739130434782607,0.6486803519061582,1.8588235294117645
226739,2017-02-28,11701,1.92,-0.08571428571428574,40300,0.857142857142857,1.0847457627118644,0.857142857142857,1.1925465838509315,0.5853658536585366,1.6134453781512605
226740,2017-03-03,11701,2.0,0.08108108108108092,7900,0.8928571428571428,1.0989010989010988,0.8928571428571428,1.2422360248447204,0.6097560975609756,1.680672268907563
226741,2017-03-15,11701,1.4,-0.2670157068062827,281700,0.6249999999999999,1.0,0.6249999999999999,1.0,0.4268292682926829,1.1764705882352942
226742,2017-02-16,11698,5.93,-0.30643274853801183,5396500,0.6895348837209302,1.0,0.6376344086021505,1.0,0.43828529194382854,1.158203125
226743,2017-03-06,11697,15.64,0.6207253886010362,10627200,1.0,1.7672316384180793,1.0,1.9623588456712673,1.0,2.0825565912117177
226744,2017-03-13,11697,17.99,0.10165339865278633,901500,1.0,1.957562568008705,1.0,2.2572145545796736,1.0,2.395472703062583
226745,2017-02-10,11693,27.049999,0.12708329166666665,927800,1.0,1.246543675274485,1.0,1.246543675274485,0.4774090893046241,1.246543675274485
226746,2017-02-10,11687,59.830002,0.1227247302922736,1932100,1.0,1.1507982246278812,0.9460784330778483,1.1507982246278812,0.9460784330778483,1.1507982246278812
226747,2017-02-17,11680,76.440002,0.08502491490524844,2032500,1.0,1.182549554185482,1.0,1.3179310689655173,1.0,2.170974273529517
226748,2017-03-09,11678,4.6,0.09523809523809512,87300,1.0,1.1948051948051948,0.8761904761904761,1.1948051948051948,0.8761904761904761,1.5282392026578073
226749,2017-03-14,11677,186.5,0.08924190463005544,255800,1.0,1.0892419046300554,1.0,1.1518744697208456,1.0,1.5314501685945983
226750,2017-03-14,11671,66.949997,0.10478546550447065,5830600,1.0,1.1601108674425726,1.0,1.8555984836142747,1.0,5.786516594641313
226751,2017-02-17,11670,2.0,0.07526881720430101,127900,1.0,1.3157894736842106,1.0,1.4598540145985401,0.5464480874316939,1.4598540145985401
226752,2017-02-22,11670,1.77,-0.09693877551020402,39300,0.885,1.1493506493506493,0.885,1.291970802919708,0.48360655737704916,1.291970802919708
226753,2017-02-23,11670,1.62,-0.0847457627118644,139900,0.81,1.0,0.81,1.1824817518248174,0.4426229508196721,1.1824817518248174
226754,2017-02-16,11669,4.25,0.08974358974358987,250600,1.0,1.3934426229508197,0.9550561797752809,1.3934426229508197,0.6978653530377669,1.3934426229508197
226755,2017-02-24,11668,8.06,0.1681159420289855,542900,0.9675870348139256,1.1681159420289855,0.3511982417778544,1.1681159420289855,,
226756,2017-02-28,11668,7.85,-0.09143518518518534,260300,0.9085648148148147,1.1376811594202898,0.3597616865261228,1.1376811594202898,,
226757,2017-03-01,11668,8.45,0.07643312101910826,754600,0.9780092592592591,1.2246376811594202,0.3872593950504124,1.2246376811594202,,
226758,2017-03-06,11668,7.71,-0.08972845336481705,203900,0.892361111111111,1.117391304347826,0.49359795134443024,1.117391304347826,,
226759,2017-03-07,11668,7.12,-0.0765239948119325,211500,0.8240740740740741,1.0318840579710145,0.4558258642765685,1.0318840579710145,,
226760,2017-03-14,11668,6.38,-0.12722298221614226,482900,0.7384259259259258,1.0,0.5533391153512576,1.0,,
226761,2017-03-01,11667,2.86,0.16734693877551,9906100,1.0,1.1966527196652719,0.7750677506775068,1.1966527196652719,0.6111111111111112,1.1966527196652719
226762,2017-03-02,11667,2.61,-0.0874125874125874,2338200,0.9125874125874126,1.0920502092050208,0.7170329670329669,1.0920502092050208,0.5576923076923077,1.0920502092050208
226763,2017-03-10,11665,18.85,0.1307738452309537,367000,1.0,1.1438106796116505,0.9597760162818747,1.1855345911949686,0.8619112545993939,1.3054016620498616
226764,2017-02-21,11661,7.2,-0.3846153846153846,792400,0.6153846153846154,1.0,0.6153846153846154,1.0,0.47808764940239046,1.0
226765,2017-03-01,11659,1.98,-0.08333333333333337,111800,0.7360594795539034,1.0,0.5981873111782477,1.0,0.19839679358717432,1.0
226766,2017-03-06,11659,2.25,0.125,1327300,0.8395522388059701,1.1363636363636365,0.6797583081570997,1.1363636363636365,0.22545090180360722,1.1363636363636365
226767,2017-03-15,11659,1.69,-0.09625668449197866,330300,0.6897959183673469,1.0,0.5416666666666666,1.0,0.1693386773547094,1.0
226768,2017-03-03,11658,1.59,-0.08092485549132944,199000,0.8412698412698414,1.0,0.6973684210526316,1.0,0.36136363636363633,1.0
226769,2017-03-10,11658,2.11,0.31055900621118004,114600,1.0,1.37012987012987,0.9419642857142856,1.37012987012987,0.4795454545454545,1.37012987012987
226770,2017-02-13,11656,7.808,0.24133545310015903,2300,1.0,1.3942857142857144,1.0,1.4704331450094164,0.766843449224121,1.7198237885462555
226771,2017-02-16,11656,6.747000000000001,-0.08204081632653049,500,0.8641137295081969,1.2026737967914438,0.8641137295081969,1.2706214689265538,0.6626399528579847,1.4861233480176212
226772,2017-02-23,11656,6.29,-0.0949640287769784,3300,0.8055840163934427,1.121212121212121,0.8055840163934427,1.184557438794727,0.6177568257709684,1.3854625550660793
226773,2017-02-28,11654,12.5,-0.07680945347119639,112600,0.6572029442691903,1.0254306808859721,0.6520605112154407,1.0254306808859721,0.6520605112154407,2.1739130434782608
226774,2017-03-10,11654,13.52,0.09473684210526323,100400,0.9657142857142856,1.1091058244462675,0.7052686489306207,1.1091058244462675,0.7052686489306207,2.351304347826087
226775,2017-03-08,11651,118.150002,0.18268267902537172,4564400,1.0,1.213039009999199,1.0,1.2463079985345569,1.0,1.7534877895586727
226776,2017-02-13,11650,1.7,-0.08108108108108114,280300,0.8292682926829269,1.0,0.693877551020408,1.0,0.13364779874213836,1.0
226777,2017-02-17,11650,1.8,0.125,174800,0.878048780487805,1.125,0.7346938775510203,1.125,0.14150943396226415,1.125
226778,2017-02-22,11649,6.55,-0.08647140864714087,232600,0.8875338753387534,1.0123647604327666,0.7277777777777777,1.0123647604327666,0.7277777777777777,3.2266009852216753
226779,2017-03-15,11649,7.31,0.09267563527653211,124300,1.0,1.1677316293929711,0.8122222222222222,1.1677316293929711,0.8122222222222222,3.600985221674877
226780,2017-02-23,11644,34.0,-0.11711239247532546,1917200,0.8409596834034133,1.0,0.8409596834034133,1.0,0.8409596834034133,1.7671517671517674
226781,2017-02-14,11643,1.11,0.08823529411764719,36500,1.0,1.1808510638297873,0.9736842105263159,1.3214285714285716,0.7708333333333335,1.3703703703703705
226782,2017-03-10,11643,0.99,-0.10810810810810823,284400,0.8534482758620691,1.0,0.8534482758620691,1.1647058823529413,0.6875,1.1785714285714286
226783,2017-02-21,11642,28.139999,0.12290503283739174,479600,1.0,1.1883445523648648,1.0,1.326107461173773,0.9408224339685723,1.6126073001371175
226784,2017-02-13,11637,1.54,0.18461538461538463,5485300,1.0,2.0104438642297655,1.0,2.2747415066469716,0.3802469135802469,2.329803328290469
226785,2017-02-27,11637,1.36,0.08800000000000008,808800,0.8831168831168832,1.7215189873417722,0.8831168831168832,2.0088626292466767,0.33580246913580253,2.05748865355522
226786,2017-03-10,11637,1.52,0.08571428571428585,2024800,0.987012987012987,1.2459016393442623,0.987012987012987,2.146892655367232,0.37530864197530867,2.299546142208775
226787,2017-03-13,11637,2.49,0.6381578947368423,31674500,1.0,2.0409836065573774,1.0,3.5169491525423733,0.6148148148148149,3.767019667170954
226788,2017-03-14,11637,2.24,-0.10040160642570284,3536100,0.8995983935742972,1.836065573770492,0.8995983935742972,3.163841807909605,0.5530864197530865,3.3888048411497738
226789,2017-03-15,11637,2.98,0.3303571428571428,31232900,1.0,2.442622950819672,1.0,4.2090395480225995,0.7358024691358025,4.5083207261724665
226790,2017-03-10,11633,1.2,0.6438356164383561,4575400,1.0,1.643835616438356,0.9090909090909091,1.643835616438356,0.22944550669216057,1.643835616438356
226791,2017-03-13,11633,0.9,-0.25,2657400,0.75,1.2328767123287672,0.6818181818181818,1.2328767123287672,0.17208413001912046,1.2328767123287672
226792,2017-03-14,11633,0.81,-0.09999999999999998,822400,0.675,1.1095890410958904,0.6136363636363636,1.1095890410958904,0.1548757170172084,1.1095890410958904
226793,2017-03-01,11631,15.39,0.09226401703335707,3206300,0.9582815042516505,1.1408450704225352,0.9582815042516505,1.812720848056537,0.9582815042516505,2.733570159857904
226794,2017-02-24,11626,4.05,0.2857142857142856,21525500,1.0,1.396551724137931,0.5192307692307693,1.5576923076923075,0.15446224845393777,1.5576923076923075
226795,2017-02-28,11626,3.4,-0.19047619047619058,5593500,0.8095238095238094,1.1724137931034482,0.4358974358974359,1.3076923076923077,0.12967201104775022,1.3076923076923077
226796,2017-02-14,11622,6.12,0.18834951456310667,1555700,1.0,1.9761059089441395,1.0,2.300751879699248,,
226797,2017-02-21,11622,6.72,0.15265866209262424,1894800,1.0,2.1698417823700353,1.0,2.526315789473684,,
226798,2017-02-22,11622,6.05,-0.09970238095238093,146700,0.9002976190476191,1.953503390377785,0.9002976190476191,2.2744360902255636,,
226799,2017-03-15,11617,1.55,0.32478632478632496,25149000,1.0,1.409090909090909,1.0,1.5196078431372548,1.0,2.767857142857143
226800,2017-03-09,11616,1.33,0.14655172413793127,3502900,1.0,1.1769911504424782,0.26760563380281693,1.1769911504424782,0.18679775280898878,1.1769911504424782
226801,2017-03-10,11616,2.04,0.5338345864661653,59421400,1.0,1.8053097345132745,0.4104627766599598,1.8053097345132745,0.28651685393258425,1.8053097345132745
226802,2017-03-13,11616,1.67,-0.18137254901960786,6175600,0.8186274509803921,1.4778761061946903,0.33601609657947684,1.4778761061946903,0.2345505617977528,1.4778761061946903
226803,2017-03-15,11616,1.75,0.08695652173913038,2131500,0.8578431372549019,1.5486725663716816,0.35211267605633806,1.5486725663716816,0.24578651685393257,1.5486725663716816
226804,2017-02-24,11611,8.32,-0.10825294748124326,1802000,0.8311688311688312,1.0,0.7923809523809524,1.0,0.7923809523809524,3.301587301587302
226805,2017-02-28,11610,2.1,-0.1063829787234043,51600,0.8400000000000001,1.0,0.5454545454545454,1.0,0.35413153456998314,1.0
226806,2017-03-14,11610,2.15,-0.08510638297872353,71900,0.9148936170212765,1.0238095238095237,0.6935483870967741,1.0238095238095237,0.3625632377740304,1.0238095238095237
226807,2017-02-10,11609,45.490002000000004,-0.1061111634134635,2817800,0.8169899784482759,1.0,0.8139202507411032,1.0,0.8139202507411032,1.5208960882647946
226808,2017-02-10,11604,14.85,-0.09063074096754431,2839200,0.891891891891892,1.3636363636363635,0.891891891891892,1.7187499999999998,0.891891891891892,3.3221476510067114
226809,2017-02-13,11604,13.51,-0.09023569023569022,3820300,0.8114114114114115,1.214928057553957,0.8114114114114115,1.5636574074074072,0.8114114114114115,3.022371364653244
226810,2017-02-14,11604,15.53,0.14951887490747584,3826000,0.9327327327327328,1.3878462913315461,0.9327327327327328,1.7974537037037035,0.9327327327327328,3.4742729306487696
226811,2017-02-27,11604,16.209999,0.07850958083832338,2224500,0.9735735135135136,1.1998518874907476,0.9735735135135136,1.8761572916666664,0.9735735135135136,3.626397986577181
226812,2017-03-03,11604,18.040001,0.07637237470167046,2448800,1.0,1.3353072538860105,1.0,2.087963078703704,1.0,4.0357944071588365
226813,2017-03-10,11604,15.84,-0.09433962264150941,4250200,0.8780487318154805,1.1724648408586233,0.8780487318154805,1.8333333333333333,0.8780487318154805,3.5436241610738257
226814,2017-02-10,11601,0.08800000000000001,-0.12,7100,0.88,1.3134328358208955,0.39111111111111113,1.4666666666666668,0.20091324200913246,1.4666666666666668
226815,2017-02-13,11601,0.1,0.13636363636363624,2400,1.0,1.4084507042253522,0.4444444444444445,1.6666666666666667,0.22831050228310507,1.6666666666666667
226816,2017-02-14,11601,0.08800000000000001,-0.12,2200,0.88,1.1733333333333336,0.39111111111111113,1.4666666666666668,0.20091324200913246,1.4666666666666668
226817,2017-02-17,11601,0.098,0.11363636363636354,1500,0.98,1.3066666666666669,0.4355555555555556,1.6333333333333335,0.22374429223744297,1.6333333333333335
226818,2017-02-22,11601,0.12,0.16504854368932032,26600,1.0,1.6,0.5333333333333333,2.0,0.27397260273972607,2.0
226819,2017-02-23,11601,0.105,-0.125,13300,0.875,1.4,0.4666666666666666,1.75,0.2397260273972603,1.75
226820,2017-02-27,11601,0.09,-0.08163265306122458,9400,0.75,1.125,0.39999999999999997,1.5,0.20547945205479454,1.5
226821,2017-03-08,11601,0.11,0.2790697674418605,3400,0.9166666666666667,1.2790697674418605,0.9166666666666667,1.8333333333333335,0.25114155251141557,1.8333333333333335
226822,2017-03-09,11601,0.07200000000000001,-0.34545454545454535,12600,0.6000000000000001,1.0,0.6000000000000001,1.2000000000000002,0.16438356164383566,1.2000000000000002
226823,2017-03-10,11601,0.11,0.5277777777777777,21200,0.9166666666666667,1.5277777777777777,0.9166666666666667,1.8333333333333335,0.25114155251141557,1.8333333333333335
226824,2017-03-13,11601,0.1,-0.09090909090909083,10800,0.8333333333333334,1.3888888888888888,0.8333333333333334,1.6666666666666667,0.22831050228310507,1.6666666666666667
226825,2017-02-24,11600,0.71,-0.08974358974358987,45200,0.8352941176470589,1.0,0.7244897959183674,1.0,0.5035460992907801,1.0
226826,2017-02-28,11600,0.65,-0.1095890410958904,114700,0.7647058823529412,1.0,0.663265306122449,1.0,0.4609929078014185,1.0
226827,2017-03-01,11600,0.7,0.07692307692307687,166300,0.8235294117647058,1.0769230769230769,0.7216494845360825,1.0769230769230769,0.49645390070921985,1.0769230769230769
226828,2017-03-08,11600,0.77,0.18461538461538463,593400,0.9090909090909092,1.203125,0.8191489361702128,1.203125,0.5460992907801419,1.203125
226829,2017-02-14,11593,74.150002,-0.11356843721294829,176100,0.8522988735632184,1.0,0.8248053431633962,1.0,0.8248053431633962,1.6995186866945065
226830,2017-02-21,11592,15.36,0.0878186968838528,3884700,1.0,1.3116994022203243,1.0,1.4422535211267604,0.6541737649063032,1.4422535211267604
226831,2017-02-22,11592,14.08,-0.08333333333333326,3538200,0.9166666666666667,1.202391118701964,0.9166666666666667,1.3220657276995305,0.5996592844974447,1.3220657276995305
226832,2017-03-01,11587,11.6,0.28888888888888875,2958000,1.0,1.7185185185185186,1.0,3.8032786885245904,1.0,5.043478260869565
226833,2017-03-13,11587,14.5,0.1934156378600822,2016200,1.0,1.686046511627907,1.0,4.754098360655738,1.0,6.304347826086957
226834,2017-03-08,11579,3.32,0.14089347079037795,73300,0.9651162790697674,1.140893470790378,0.9512893982808022,1.140893470790378,0.8623376623376623,1.1857142857142857
226835,2017-03-01,11574,14.54,0.1236476043276662,4774500,1.0,1.3513011152416357,1.0,1.3755912961210974,1.0,1.6848203939745072
226836,2017-02-22,11572,5.0,-0.1273996509598605,185700,0.8025682182985553,1.0,0.8025682182985553,1.0,0.7923930269413629,1.2987012987012987
226837,2017-02-23,11572,5.4,0.08000000000000007,66400,0.8667736757624398,1.08,0.8667736757624398,1.08,0.855784469096672,1.4025974025974026
226838,2017-02-23,11567,41.900002,-0.08615040724756406,1103400,0.9138495927524359,1.0084236584458162,0.9138495927524359,1.0514430138741788,0.8674948833849873,1.337376380466007
226839,2017-03-01,11564,4.5,0.125,474700,0.9782608695652175,1.125,0.9782608695652175,1.25,0.49234135667396056,1.274787535410765
226840,2017-03-03,11564,4.75,0.07954545454545436,105100,1.0,1.1875,1.0,1.3194444444444444,0.5196936542669583,1.3456090651558075
226841,2017-03-13,11564,4.95,0.07608695652173925,170600,1.0,1.2375,1.0,1.375,0.547566371681416,1.4022662889518416
226842,2017-03-02,11557,29.639999,-0.07692313681335616,2037300,0.9230768631866438,1.0374518375918795,0.9230768631866438,1.2543377170688836,0.9230768631866438,1.9322033246414603
226843,2017-03-10,11555,39.32,0.08528843499862004,758700,1.0,1.1807808162396642,1.0,1.5371383893666928,1.0,2.8805860805860806
226844,2017-02-16,11545,34.0,-0.08969205299555838,5031900,0.8912188261484233,1.0,0.8774193548387097,1.0,0.8751609202142044,1.1707988577548603
226845,2017-02-28,11539,6.24,0.13248638838475513,6462100,0.9483282674772037,1.1366120218579234,0.8751753155680225,1.2046332046332047,0.8751753155680225,2.9295774647887325
226846,2017-03-01,11539,6.86,0.09935897435897445,5055300,1.0,1.2495446265938068,0.9621318373071529,1.3243243243243246,0.9621318373071529,2.8114754098360657
226847,2017-03-02,11539,7.42,0.08163265306122436,4585800,1.0,1.3515482695810563,1.0,1.4324324324324325,1.0,3.040983606557377
226848,2017-03-08,11539,8.41,0.08376288659793829,4940400,1.0,1.5318761384335156,1.0,1.5318761384335156,1.0,3.44672131147541
226849,2017-02-10,11538,2.37,0.08219178082191791,14954100,0.8745387453874539,1.7050359712230219,0.8745387453874539,3.0384615384615383,0.8745387453874539,4.74000948001896
226850,2017-02-13,11538,2.17,-0.08438818565400852,5492000,0.9156118143459915,1.5611510791366907,0.8007380073800738,2.782051282051282,0.8007380073800738,4.34000868001736
226851,2017-03-01,11538,2.28,0.11219512195121961,2238000,0.9620253164556961,1.6402877697841727,0.8413284132841328,2.923076923076923,0.8413284132841328,4.56000912001824
226852,2017-03-09,11538,2.08,-0.08370044052863435,1402500,0.8739495798319329,1.3248407643312101,0.7675276752767528,2.6666666666666665,0.7675276752767528,4.16000832001664
226853,2017-02-27,11537,1.04,-0.07964601769911495,214100,0.6797385620915033,1.0,0.65,1.0612244897959184,0.2549019607843137,1.0612244897959184
226854,2017-03-13,11537,0.91,-0.08999999999999997,152600,0.7222222222222222,1.0,0.5947712418300654,1.0,0.22303921568627452,1.0
226855,2017-02-10,11536,0.9,0.08433734939759052,55100,0.9574468085106383,1.2857142857142858,0.9473684210526316,1.4285714285714286,0.6428571428571429,1.4285714285714286
