USID,symbol,date,Beta (as of Date),MarketCap (as of Date),P/E (as of Date)
171586,AIMT,8/18/2016 0:00,,,
164508,AREX,8/18/2016 0:00,,,
163497,RKDA,8/18/2016 0:00,,,
156766,EARS,8/18/2016 0:00,,,
153387,BLPH,8/18/2016 0:00,,,
152576,ORPN,8/18/2016 0:00,,,
151251,EPAY,8/18/2016 0:00,,,
146641,CSIQ,8/18/2016 0:00,,,
146294,CPLP,8/18/2016 0:00,,,
146219,CAPN,8/18/2016 0:00,,,
142622,CENX,8/18/2016 0:00,,,
141630,CERU,8/18/2016 0:00,,,
141218,CTHR,8/18/2016 0:00,,,
129171,CTIB,8/18/2016 0:00,,,
119039,EIGR,8/18/2016 0:00,,,
116064,ETRM,8/18/2016 0:00,,,
103217,GMAN,8/18/2016 0:00,,,
102141,GWGH,8/18/2016 0:00,,,
85276,KPTI,8/18/2016 0:00,,,
85193,KBSF,8/18/2016 0:00,,,
71641,MEMP,8/18/2016 0:00,,,
62727,NTAP,8/18/2016 0:00,,,
57476,OMED,8/18/2016 0:00,,,
53860,PRKR,8/18/2016 0:00,,,
50850,PERY,8/18/2016 0:00,,,
50015,PLAB,8/18/2016 0:00,,,
48425,PTLA,8/18/2016 0:00,,,
47452,IPDN,8/18/2016 0:00,,,
34120,SCYX,8/18/2016 0:00,,,
29101,SMSI,8/18/2016 0:00,,,
27683,SPHS,8/18/2016 0:00,,,
15553,THLD,8/18/2016 0:00,,,
12757,TBIO,8/18/2016 0:00,,,
2284,XGTIW,8/18/2016 0:00,,,
225622,ATV,8/17/2016 0:00,,,
225271,ANW,8/17/2016 0:00,,,
221238,BCEI,8/17/2016 0:00,,,
215823,CWEI,8/17/2016 0:00,,,
205892,GFA,8/17/2016 0:00,,,
198355,LEJU,8/17/2016 0:00,,,
196293,MTL,8/17/2016 0:00,,,
181372,TSQ,8/17/2016 0:00,,,
179375,VSI,8/17/2016 0:00,,,
175330,VNET,8/17/2016 0:00,,,
156765,EARS,8/17/2016 0:00,,,
153090,BASI,8/17/2016 0:00,,,
138527,CTRN,8/17/2016 0:00,,,
131941,CREE,8/17/2016 0:00,,,
103609,GBT,8/17/2016 0:00,,,
102701,GTXI,8/17/2016 0:00,,,
100367,HTBX,8/17/2016 0:00,,,
99176,HSGX,8/17/2016 0:00,,,
93183,ISSC,8/17/2016 0:00,,,
85695,JMU,8/17/2016 0:00,,,
85326,KALV,8/17/2016 0:00,,,
84962,KMPH,8/17/2016 0:00,,,
76171,EVAR,8/17/2016 0:00,,,
73358,MBII,8/17/2016 0:00,,,
71949,MDWD,8/17/2016 0:00,,,
56020,OSIS,8/17/2016 0:00,,,
48424,PTLA,8/17/2016 0:00,,,
41237,RTK,8/17/2016 0:00,,,
40027,RESN,8/17/2016 0:00,,,
34119,SCYX,8/17/2016 0:00,,,
30081,SGNL,8/17/2016 0:00,,,
29421,SKYS,8/17/2016 0:00,,,
29100,SMSI,8/17/2016 0:00,,,
24397,SNSS,8/17/2016 0:00,,,
20238,TEDU,8/17/2016 0:00,,,
15552,THLD,8/17/2016 0:00,,,
8201,URBN,8/17/2016 0:00,,,
222073,BIOA,8/16/2016 0:00,,,
212772,CELP,8/16/2016 0:00,,,
185423,SQNS,8/16/2016 0:00,,,
170968,ALRM,8/16/2016 0:00,,,
165822,AMRS,8/16/2016 0:00,,,
165285,ANTH,8/16/2016 0:00,,,
159767,ASND,8/16/2016 0:00,,,
156244,AVGR,8/16/2016 0:00,,,
153264,BNTC,8/16/2016 0:00,,,
140273,CHMA,8/16/2016 0:00,,,
138136,CLNE,8/16/2016 0:00,,,
137904,CBLI,8/16/2016 0:00,,,
114056,EVOK,8/16/2016 0:00,,,
111148,FSAM,8/16/2016 0:00,,,
100366,HTBX,8/16/2016 0:00,,,
99175,HSGX,8/16/2016 0:00,,,
93994,INWK,8/16/2016 0:00,,,
85192,KBSF,8/16/2016 0:00,,,
84961,KMPH,8/16/2016 0:00,,,
84937,KTEC,8/16/2016 0:00,,,
83711,KONE,8/16/2016 0:00,,,
73611,MRNS,8/16/2016 0:00,,,
73357,MBII,8/16/2016 0:00,,,
69952,MESO,8/16/2016 0:00,,,
68122,NERV,8/16/2016 0:00,,,
62173,NLST,8/16/2016 0:00,,,
58384,OCUL,8/16/2016 0:00,,,
53859,PRKR,8/16/2016 0:00,,,
45687,QLYS,8/16/2016 0:00,,,
41236,RTK,8/16/2016 0:00,,,
32950,LEDS,8/16/2016 0:00,,,
29099,SMSI,8/16/2016 0:00,,,
224448,ALDW,8/15/2016 0:00,,,
212771,CELP,8/15/2016 0:00,,,
201301,INVN,8/15/2016 0:00,,,
198331,LC,8/15/2016 0:00,,,
192573,NQ,8/15/2016 0:00,,,
187694,RENN,8/15/2016 0:00,,,
179966,UTI,8/15/2016 0:00,,,
179535,VNCE,8/15/2016 0:00,,,
179210,VG,8/15/2016 0:00,,,
177278,WLL,8/15/2016 0:00,,,
176039,YGE,8/15/2016 0:00,,,
168574,ATEC,8/15/2016 0:00,,,
164271,AQMS,8/15/2016 0:00,,,
156764,EARS,8/15/2016 0:00,,,
152527,BIOC,8/15/2016 0:00,,,
147023,CLMT,8/15/2016 0:00,,,
139577,HTHT,8/15/2016 0:00,,,
137903,CBLI,8/15/2016 0:00,,,
134738,CFMS,8/15/2016 0:00,,,
132778,CVTI,8/15/2016 0:00,,,
123800,DRNA,8/15/2016 0:00,,,
122378,DRYS,8/15/2016 0:00,,,
119864,EGAN,8/15/2016 0:00,,,
118812,EBIO,8/15/2016 0:00,,,
114055,EVOK,8/15/2016 0:00,,,
110017,FNBC,8/15/2016 0:00,,,
108322,FWP,8/15/2016 0:00,,,
107639,FFHL,8/15/2016 0:00,,,
103260,GPRO,8/15/2016 0:00,,,
100994,HIIQ,8/15/2016 0:00,,,
99174,HSGX,8/15/2016 0:00,,,
96656,ISNS,8/15/2016 0:00,,,
85191,KBSF,8/15/2016 0:00,,,
80159,LNTH,8/15/2016 0:00,,,
73610,MRNS,8/15/2016 0:00,,,
73356,MBII,8/15/2016 0:00,,,
72044,MTBC,8/15/2016 0:00,,,
66541,MOMO,8/15/2016 0:00,,,
58383,OCUL,8/15/2016 0:00,,,
47451,IPDN,8/15/2016 0:00,,,
39766,REXX,8/15/2016 0:00,,,
38806,RTTR,8/15/2016 0:00,,,
32949,LEDS,8/15/2016 0:00,,,
27682,SPHS,8/15/2016 0:00,,,
15551,THLD,8/15/2016 0:00,,,
12756,TBIO,8/15/2016 0:00,,,
9033,QURE,8/15/2016 0:00,,,
8210,UPLD,8/15/2016 0:00,,,
676,ZAIS,8/15/2016 0:00,,,
214888,CIE,8/12/2016 0:00,,,
212927,CVI,8/12/2016 0:00,,,
211756,DK,8/12/2016 0:00,,,
201300,INVN,8/12/2016 0:00,,,
198839,KRA,8/12/2016 0:00,,,
195303,MG,8/12/2016 0:00,,,
192572,NQ,8/12/2016 0:00,,,
190541,PACD,8/12/2016 0:00,,,
189757,PLNT,8/12/2016 0:00,,,
186441,RYI,8/12/2016 0:00,,,
179036,VJET,8/12/2016 0:00,,,
176426,XIN,8/12/2016 0:00,,,
167959,AMDA,8/12/2016 0:00,,,
164507,AREX,8/12/2016 0:00,,,
163496,RKDA,8/12/2016 0:00,,,
156352,AVEO,8/12/2016 0:00,,,
152526,BIOC,8/12/2016 0:00,,,
137902,CBLI,8/12/2016 0:00,,,
131036,XRDC,8/12/2016 0:00,,,
122377,DRYS,8/12/2016 0:00,,,
118811,EBIO,8/12/2016 0:00,,,
111265,FATE,8/12/2016 0:00,,,
110016,FNBC,8/12/2016 0:00,,,
103608,GBT,8/12/2016 0:00,,,
100993,HIIQ,8/12/2016 0:00,,,
99316,HIMX,8/12/2016 0:00,,,
92682,ISIG,8/12/2016 0:00,,,
88694,IRIX,8/12/2016 0:00,,,
87591,ITRI,8/12/2016 0:00,,,
80158,LNTH,8/12/2016 0:00,,,
69951,MESO,8/12/2016 0:00,,,
68121,NERV,8/12/2016 0:00,,,
65797,MOSY,8/12/2016 0:00,,,
58382,OCUL,8/12/2016 0:00,,,
55660,OSN,8/12/2016 0:00,,,
43795,RDUS,8/12/2016 0:00,,,
38781,FUEL,8/12/2016 0:00,,,
32523,MCRB,8/12/2016 0:00,,,
32222,SHLO,8/12/2016 0:00,,,
23879,RUN,8/12/2016 0:00,,,
21350,SYRX,8/12/2016 0:00,,,
6190,VSAR,8/12/2016 0:00,,,
248,ZSAN,8/12/2016 0:00,,,
225270,ANW,8/11/2016 0:00,,,
216477,ZX,8/11/2016 0:00,,,
215822,CWEI,8/11/2016 0:00,,,
215071,CLD,8/11/2016 0:00,,,
212576,DQ,8/11/2016 0:00,,,
210895,LPG,8/11/2016 0:00,,,
209251,ENS,8/11/2016 0:00,,,
199243,KSS,8/11/2016 0:00,,,
198330,LC,8/11/2016 0:00,,,
195302,MG,8/11/2016 0:00,,,
191961,OAS,8/11/2016 0:00,,,
181515,TMST,8/11/2016 0:00,,,
181302,TRMR,8/11/2016 0:00,,,
179378,VSTO,8/11/2016 0:00,,,
179035,VJET,8/11/2016 0:00,,,
177305,WMLP,8/11/2016 0:00,,,
175175,SHLM,8/11/2016 0:00,,,
168636,AOSL,8/11/2016 0:00,,,
164506,AREX,8/11/2016 0:00,,,
163495,RKDA,8/11/2016 0:00,,,
158010,ATAI,8/11/2016 0:00,,,
157107,LIFE,8/11/2016 0:00,,,
156243,AVGR,8/11/2016 0:00,,,
154576,BZUN,8/11/2016 0:00,,,
153089,BASI,8/11/2016 0:00,,,
136397,COLL,8/11/2016 0:00,,,
119863,EGAN,8/11/2016 0:00,,,
105852,GEVO,8/11/2016 0:00,,,
99315,HIMX,8/11/2016 0:00,,,
75549,LUNA,8/11/2016 0:00,,,
73756,MCHX,8/11/2016 0:00,,,
71918,MDVX,8/11/2016 0:00,,,
69950,MESO,8/11/2016 0:00,,,
68260,MCEP,8/11/2016 0:00,,,
62892,NEOS,8/11/2016 0:00,,,
62861,NEOT,8/11/2016 0:00,,,
60158,NVLS,8/11/2016 0:00,,,
58381,OCUL,8/11/2016 0:00,,,
57703,OMER,8/11/2016 0:00,,,
57008,OPGN,8/11/2016 0:00,,,
55659,OSN,8/11/2016 0:00,,,
54180,PANL,8/11/2016 0:00,,,
46639,PRTO,8/11/2016 0:00,,,
39845,RVNC,8/11/2016 0:00,,,
32948,LEDS,8/11/2016 0:00,,,
30080,SGNL,8/11/2016 0:00,,,
27086,SPKE,8/11/2016 0:00,,,
27067,ONCE,8/11/2016 0:00,,,
23772,SCON,8/11/2016 0:00,,,
18371,BONT,8/11/2016 0:00,,,
9728,RARE,8/11/2016 0:00,,,
223920,ANFI,8/10/2016 0:00,,,
220109,CRC,8/10/2016 0:00,,,
215908,CVEO,8/10/2016 0:00,,,
215838,CIVI,8/10/2016 0:00,,,
211027,DPLO,8/10/2016 0:00,,,
202417,HOS,8/10/2016 0:00,,,
201197,NVTA,8/10/2016 0:00,,,
194502,NRP,8/10/2016 0:00,,,
190540,PACD,8/10/2016 0:00,,,
188505,RL,8/10/2016 0:00,,,
186098,SDT,8/10/2016 0:00,,,
186054,SDR,8/10/2016 0:00,,,
186009,PER,8/10/2016 0:00,,,
177304,WMLP,8/10/2016 0:00,,,
176073,YELP,8/10/2016 0:00,,,
172110,AFMD,8/10/2016 0:00,,,
168573,ATEC,8/10/2016 0:00,,,
167855,APEI,8/10/2016 0:00,,,
163494,RKDA,8/10/2016 0:00,,,
146640,CSIQ,8/10/2016 0:00,,,
146104,CAPNW,8/10/2016 0:00,,,
140008,CCCR,8/10/2016 0:00,,,
138135,CLNE,8/10/2016 0:00,,,
137408,COKE,8/10/2016 0:00,,,
134380,CNXR,8/10/2016 0:00,,,
122376,DRYS,8/10/2016 0:00,,,
116403,ENPH,8/10/2016 0:00,,,
116063,ETRM,8/10/2016 0:00,,,
111264,FATE,8/10/2016 0:00,,,
109100,FOGO,8/10/2016 0:00,,,
105851,GEVO,8/10/2016 0:00,,,
101764,HLIT,8/10/2016 0:00,,,
100365,HTBX,8/10/2016 0:00,,,
95031,IMDZ,8/10/2016 0:00,,,
91283,IMI,8/10/2016 0:00,,,
83207,KLAC,8/10/2016 0:00,,,
75548,LUNA,8/10/2016 0:00,,,
73755,MCHX,8/10/2016 0:00,,,
71640,MEMP,8/10/2016 0:00,,,
68120,NERV,8/10/2016 0:00,,,
65796,MOSY,8/10/2016 0:00,,,
64706,MYGN,8/10/2016 0:00,,,
60665,NXEOU,8/10/2016 0:00,,,
55199,OXLC,8/10/2016 0:00,,,
54069,FRSH,8/10/2016 0:00,,,
49628,PXLW,8/10/2016 0:00,,,
41235,RTK,8/10/2016 0:00,,,
38780,FUEL,8/10/2016 0:00,,,
37263,RBCN,8/10/2016 0:00,,,
27818,SEDG,8/10/2016 0:00,,,
24396,SNSS,8/10/2016 0:00,,,
24078,SPWR,8/10/2016 0:00,,,
19779,TTGT,8/10/2016 0:00,,,
17666,XONE,8/10/2016 0:00,,,
224152,AMFW,8/9/2016 0:00,,,
218976,CSLT,8/9/2016 0:00,,,
218109,CC,8/9/2016 0:00,,,
208639,ENV,8/9/2016 0:00,,,
203313,HHS,8/9/2016 0:00,,,
201714,IPHI,8/9/2016 0:00,,,
200330,JPEP,8/9/2016 0:00,,,
196854,MXL,8/9/2016 0:00,,,
195250,MODN,8/9/2016 0:00,,,
194501,NRP,8/9/2016 0:00,,,
194197,NVGS,8/9/2016 0:00,,,
193848,NVRO,8/9/2016 0:00,,,
192571,NQ,8/9/2016 0:00,,,
190989,ONDK,8/9/2016 0:00,,,
190539,PACD,8/9/2016 0:00,,,
181993,TGH,8/9/2016 0:00,,,
179354,VSLR,8/9/2016 0:00,,,
178907,VTTI,8/9/2016 0:00,,,
178115,W,8/9/2016 0:00,,,
176647,XRM,8/9/2016 0:00,,,
171575,AMCN,8/9/2016 0:00,,,
171080,AKBA,8/9/2016 0:00,,,
167694,AMSC,8/9/2016 0:00,,,
166377,FOLD,8/9/2016 0:00,,,
165847,AMPH,8/9/2016 0:00,,,
163555,PETX,8/9/2016 0:00,,,
